timestamp,symbol,open,high,low,close,volume
2024-01-01,AAPL,150.00,152.50,149.50,151.00,2500000
2024-01-02,AAPL,151.00,153.00,150.50,152.50,2300000
2024-01-03,AAPL,152.50,155.00,151.00,154.50,2800000
2024-01-04,AAPL,154.50,156.00,153.50,155.50,2400000
2024-01-05,AAPL,155.50,157.00,154.00,156.50,2600000
2024-01-08,AAPL,156.50,158.50,155.50,157.00,2700000
2024-01-09,AAPL,157.00,159.00,156.50,158.50,2500000
2024-01-10,AAPL,158.50,160.00,157.50,159.00,2800000
2024-01-11,AAPL,159.00,160.50,158.00,159.50,2400000
2024-01-12,AAPL,159.50,161.00,158.50,160.00,2600000
2024-01-01,GOOGL,100.00,102.00,99.50,101.50,1800000
2024-01-02,GOOGL,101.50,103.00,100.50,102.50,1900000
2024-01-03,GOOGL,102.50,104.00,101.00,103.50,2000000
2024-01-04,GOOGL,103.50,105.00,102.50,104.00,1900000
2024-01-05,GOOGL,104.00,106.00,103.00,105.50,2100000
2024-01-08,GOOGL,105.50,107.00,104.50,106.00,1800000
2024-01-09,GOOGL,106.00,108.00,105.50,107.50,2000000
2024-01-10,GOOGL,107.50,109.00,106.50,108.00,1900000
2024-01-11,GOOGL,108.00,110.00,107.00,109.50,2100000
2024-01-12,GOOGL,109.50,111.00,108.50,110.00,1800000
2024-01-01,MSFT,310.00,312.00,308.00,311.00,1600000
2024-01-02,MSFT,311.00,314.00,310.00,313.00,1700000
2024-01-03,MSFT,313.00,315.00,312.00,314.00,1600000
2024-01-04,MSFT,314.00,316.00,313.00,315.00,1800000
2024-01-05,MSFT,315.00,318.00,314.00,317.00,1900000
2024-01-08,MSFT,317.00,319.00,316.00,318.00,1700000
2024-01-09,MSFT,318.00,320.00,317.00,319.00,1800000
2024-01-10,MSFT,319.00,322.00,318.00,321.00,1900000
2024-01-11,MSFT,321.00,323.00,320.00,322.00,1700000
2024-01-12,MSFT,322.00,325.00,321.00,324.00,1800000
2024-01-01,TSLA,250.00,252.00,248.00,251.00,3000000
2024-01-02,TSLA,251.00,254.00,250.00,253.00,3100000
2024-01-03,TSLA,253.00,256.00,252.00,255.00,3200000
2024-01-04,TSLA,255.00,258.00,254.00,257.00,3300000
2024-01-05,TSLA,257.00,260.00,256.00,259.00,3200000
2024-01-08,TSLA,259.00,262.00,258.00,261.00,3100000
2024-01-09,TSLA,261.00,264.00,260.00,263.00,3200000
2024-01-10,TSLA,263.00,266.00,262.00,265.00,3300000
2024-01-11,TSLA,265.00,268.00,264.00,267.00,3200000
2024-01-12,TSLA,267.00,270.00,266.00,269.00,3100000
2024-01-01,AMZN,185.00,187.00,183.00,186.00,2200000
2024-01-02,AMZN,186.00,189.00,185.00,188.00,2300000
2024-01-03,AMZN,188.00,191.00,187.00,190.00,2400000
2024-01-04,AMZN,190.00,193.00,189.00,192.00,2500000
2024-01-05,AMZN,192.00,195.00,191.00,194.00,2400000
2024-01-08,AMZN,194.00,197.00,193.00,196.00,2300000
2024-01-09,AMZN,196.00,199.00,195.00,198.00,2400000
2024-01-10,AMZN,198.00,201.00,197.00,200.00,2500000
2024-01-11,AMZN,200.00,203.00,199.00,202.00,2400000
2024-01-12,AMZN,202.00,205.00,201.00,204.00,2300000
